pid,fnm,lnm,hght,n,bx,by,bz,rt,rx,ry,rz,rv,rvx,rvy,rvz,mnv,mnvt,mnvx,mnvy,mnvz,mxv,mxvt,mxvx,mxvy,mxvz,ta1t,ta1x,ta1y,ta1z,ta2t,ta2x,ta2y,ta2z,at1t,at1x,at1y,at1z,at2t,at2x,at2y,at2z,lr1t,lr1x,lr1y,lr1z,lr2t,lr2x,lr2y,lr2z,rl1t,rl1x,rl1y,rl1z,rl2t,rl2x,rl2y,rl2z,pl,spl,plr
203141,Mirza,Teletovic,NA,528,-0.422385994433244,0.0975026771464507,3.75000232551844,0.391,-0.0364361713470474,-0.0154499835854015,8.79113181487839,13.6677715823292,-6.84760071957154,1.01294637514446,11.7852570635151,5.98679391714895,0.315,0.24077824341495,-0.08540243130349,8.14230957769989,19.8439965423604,0.111,-0.513957574130492,0.129380840664931,5.73999146042105,0.0650000000000001,-0.666233848956106,0.187658234052433,4.87271584750481,NA,NA,NA,NA,0.303,0.244089618197394,-0.0939041161052839,8.06973376567286,NA,NA,NA,NA,0.28,0.235418042355889,-0.101271789994791,7.91285142277773,NA,NA,NA,NA,0.0620000000000001,-0.665345598355337,0.187865352602753,4.81878193594506,NA,NA,NA,NA,5.30639513828904,5.05714366989916,1.04928700560228
201988,Patty,Mills,73,526,0.548699230441406,0.155984182265307,2.81741167824096,0.404,0.00430565032569158,0.0187229224270143,7.9218449962113,14.3590589075453,-6.77918555727069,0.141791679587742,12.6572157684874,11.930751313054,0.359,0.240738211730877,0.0204162080962141,7.37373454101896,18.0773971444941,0.201,0.173415107659671,0.140942681302333,5.04284986468257,0.125,0.0316054539088793,0.196455317312837,3.75071971382976,NA,NA,NA,NA,0.294,0.358834833331259,0.0502878388461831,6.56571227151576,NA,NA,NA,NA,0.386,0.115465572994044,0.01743679863399,7.69832688240232,NA,NA,NA,NA,0.111,0.0390524998505866,0.198190982222896,3.55245937820605,NA,NA,NA,NA,5.43314218395621,5.13521611240748,1.05801626748072
201145,Jeff,Green,80,523,-0.332409280770737,-0.210037734073321,3.59419054571501,0.395,-0.026032950463598,-0.0488225932732661,8.88652885681322,15.0516563585025,-8.37904254067153,1.14500980318658,12.4512231442004,9.88314022711555,0.314,0.397596817780773,-0.140684419203673,8.00472210631778,20.6908367570939,0.122,-0.397511302612759,-0.0548154530871221,5.47499633541399,0.068,-0.617865343735048,-0.0835121137065146,4.45902250930158,NA,NA,NA,NA,0.28,0.433253337153874,-0.164771355674358,7.66291569302794,NA,NA,NA,NA,0.272,0.429493547643555,-0.166220350947544,7.57991675280522,NA,NA,NA,NA,0.119,-0.41794166890457,-0.0547519571550415,5.41293106857,NA,NA,NA,NA,5.66522879107695,5.30364983539764,1.06817549553631
101181,Jose,Calderon,75,520,0.215274916366535,-0.171467487776436,2.72715081850342,0.373,0.0169035660641099,-0.0221658501079297,7.72532691774372,15.2821566835685,-7.11348846475798,0.82159373041675,13.5006510400437,10.6898300157923,0.289,0.415603664152106,-0.0647043628876445,6.70671579541414,20.0006532421186,0.104,-0.131291556817371,0.17023295900172,4.14102189647676,0.101,-0.131565741547944,0.16642325618475,4.08103347561479,NA,NA,NA,NA,0.262,0.447457017253454,-0.0576157648033971,6.41335862018626,NA,NA,NA,NA,0.287,0.419962076051834,-0.0647408450427224,6.68533492007971,NA,NA,NA,NA,0.132,-0.101573694195939,0.187255466768686,4.68339756917165,NA,NA,NA,NA,5.34110496379889,5.00433876657529,1.06729484412065
203463,Ben,McLemore,75,519,-0.108021600085614,0.164795182143287,3.00031605525274,0.463,0.0120001190598391,9.9699506197419e-5,8.73991261907696,14.6223500761779,-8.69200521854201,0.359643416057105,11.7529921145394,8.18936020247207,0.392,0.423863151264443,-0.00707622308599225,8.0296636682455,21.887001060346,0.193,-0.405264841056337,0.326449613483857,5.29777152889615,0.137,-0.642954762585957,0.369376416824316,4.19596732636487,NA,NA,NA,NA,0.353,0.478203149447096,0.0126128217330391,7.68513199917123,NA,NA,NA,NA,0.415,0.336814734657111,-0.0099490655168909,8.22340692327526,NA,NA,NA,NA,0.143,-0.640777213180012,0.370708011517109,4.29445554185721,NA,NA,NA,NA,6.38731915017669,5.74321325831894,1.11215078787555
202340,Avery,Bradley,75,517,0.0764311383563631,-0.225683960566341,2.77738826668531,0.417,-0.0979244484707152,0.00851896784869111,7.52672321832238,13.5003114638975,-5.33251795136843,-0.16482071788286,12.4014312098053,12.0789780746904,0.373,0.0760170962663369,0.0257073728540259,6.99040267535851,16.831538203439,0.219,-0.0800263332804715,0.191783017283025,4.81479681745494,0.119,-0.342207218081327,0.196188950453552,3.30024642695519,NA,NA,NA,NA,0.314,0.148018375960192,0.0759530802831737,6.26616593099487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163,-0.276009240542406,0.224186134532194,3.90145606835139,NA,NA,NA,NA,5.25221444016517,4.75830152104482,1.10380025665374
202704,Reggie,Jackson,75,514,-0.379105551808403,0.247351495222346,2.93435520927515,0.29,-0.0117478218111172,-0.0138752987438056,7.12885688067706,14.2157788928759,-5.24501761886303,0.457620911119574,13.2048757211365,9.51368826224463,0.231,0.0173227530530319,7.14911205295127e-4,6.47701547493734,18.8937153273425,0.112,-0.610172330572219,0.276921734167292,4.77935469069768,0.075,-0.703879004078105,0.342788062010273,4.10167062221412,NA,NA,NA,NA,0.259,0.07479134240479,-0.0155091142799996,6.75379263473422,NA,NA,NA,NA,0.273,0.0579026693741533,-0.0174094651915376,6.91143748089965,NA,NA,NA,NA,0.067,-0.698952093040865,0.344974763664283,3.96707669222953,NA,NA,NA,NA,4.4253529667349,4.21865326983244,1.0489966071354
201156,Nick,Young,NA,513,-0.77733477110805,-0.177231557340442,3.0315957560173,0.391,-0.0151863292688879,-0.00903301100795887,8.43091002715907,13.1627675856434,-6.97272991475211,1.09409381423725,11.1104656416927,8.15368027653651,0.315,0.309573313213549,-0.0796954748758837,7.67428864715651,22.9047727170632,0.119,-0.923773133533624,0.225712455479515,4.97706647353843,0.0690000000000001,-1.15115096728704,0.178107602690751,3.93778531373538,NA,NA,NA,NA,0.298,0.321628120811668,-0.0882434996843331,7.53369501908454,NA,NA,NA,NA,0.29,0.318537867407754,-0.0894369247957604,7.46412276496031,NA,NA,NA,NA,0.109,-0.996741121714949,0.228397077340481,4.74874559723237,NA,NA,NA,NA,6.00791682681814,5.45543358468797,1.10127210487556
101107,Marvin,Williams,80,511,-0.129743178985395,0.147485852753397,3.44864352461556,0.381,-0.0121247745750423,-0.0213253880741752,8.50038751983657,13.246550667256,-6.88348474740396,-0.0909793779966596,11.3172640273706,8.0065795588533,0.309,0.295513630931386,-0.0234119467036864,7.81349606561775,21.0268476286579,0.112,-0.325843954045155,0.39917787100133,5.26128386875805,0.0680000000000001,-0.443519813968293,0.440967789311956,4.39604996891898,NA,NA,NA,NA,0.279,0.319752060912709,-0.0171576759806234,7.56401631378066,NA,NA,NA,NA,0.305,0.301697319493772,-0.0235473578500736,7.78144976485277,NA,NA,NA,NA,0.077,-0.437221429577251,0.445492744241956,4.55498919575136,0.274,0.319273089001239,-0.0139319532801133,7.51850864207492,5.38611392438311,5.05593203250769,1.06530584069416
202710,Jimmy,Butler,79,510,0.423657430529067,0.39536514826701,3.34565196903232,0.455,-0.129276395678309,0.00954148881747357,9.30275876507008,12.1576695034949,-6.88250600715056,-0.313606449304749,10.0170699215241,12.4004467121512,0.124,-0.0589640423915401,0.381389539992247,4.76377701719829,17.1929506100445,0.225,0.187179846246944,0.289343893107908,6.33949412476221,0.13,-0.0605334735692624,0.380371805504677,4.83983244869213,NA,NA,NA,NA,0.311,0.399087894746629,0.153575663424871,7.71579151043813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015,0.340381211736777,0.395977670553344,3.48584098774118,NA,NA,NA,NA,6.21839721998877,5.99514112358955,1.03723950642642
201163,Wilson,Chandler,80,509,0.129102159659633,0.0702264230168048,3.11978320139389,0.471,-6.65374245327949e-4,-0.0514527825355902,9.0115237562903,13.4223410628394,-9.22953072409465,0.291616007712845,9.74114789561397,7.28276414562678,0.397,0.522494748507262,-0.0978983488557696,8.39688987266656,20.3427423577365,0.12,-0.266913385614251,0.379171658593618,4.69080406331001,0.103,-0.279089439499347,0.363622181409443,4.34772674147293,NA,NA,NA,NA,0.319,0.720934226546289,-0.0926849374688061,7.77500904141537,NA,NA,NA,NA,0.359,0.66622100283882,-0.116472631028203,8.11004203870993,NA,NA,NA,NA,0.129,-0.249818050219975,0.381499581634375,4.87332490210903,NA,NA,NA,NA,6.53051799359093,5.89442551977125,1.10791424400666
1713,Vince,Carter,78,504,-0.183726686957166,0.264728428488631,2.8071412473296,0.472,-0.0576352643666104,0.00170681676603444,8.76134567967536,15.5150029432561,-8.83857632127937,0.724387668579331,12.7306774151172,6.59949277869653,0.313,0.591640855448504,-0.0994169126857917,7.29790732605428,22.1102325028255,0.113,-0.621885979365959,0.369450968812711,4.38522077429402,0.112,-0.621917816772386,0.369062740542092,4.3631105417912,NA,NA,NA,NA,0.334,0.608387789669964,-0.11829305494981,7.44115326891041,NA,NA,NA,NA,0.35,0.598438546736074,-0.123128879594145,7.56717312609872,NA,NA,NA,NA,0.123,-0.616321955810418,0.371475609290057,4.60518387725643,NA,NA,NA,NA,6.61575996717239,5.96134463332309,1.10977646388555
201588,George,Hill,75,504,0.324505647136709,0.255486090381839,2.91688162967178,0.379,-0.00455467025551992,-0.0115044096361041,7.28034014117794,14.125432089319,-7.38016148481729,-0.204919335636058,12.0423858198393,9.79911012707912,0.299,0.313750337181724,0.0466225865400455,6.41851932723426,15.6242982435328,0.117,-0.144389771548999,0.547600514242489,4.11143115581808,0.127,-0.147518506228576,0.544564448003898,4.26715581841884,NA,NA,NA,NA,0.286,0.317737217970698,0.0659878779970649,6.29076172754958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115,-0.143039745283111,0.547683125211679,4.08018539708458,NA,NA,NA,NA,4.7809453744648,4.38398617712438,1.09054754766604
203496,Robert,Covington,79,503,-0.433120294240336,0.235694884238056,3.42359069394983,0.386,-0.00812494264162181,-0.0176657664519132,8.52141889389805,15.7622995916538,-7.28775241698215,0.757988481066947,13.9557947315225,10.0942658585943,0.238,0.227997393117879,-0.0715144904929519,6.83421012669423,19.5531559212298,0.117,-0.55861232602309,0.235402023833142,5.12820691503901,0.0670000000000001,-0.713608473882644,0.322558907944632,4.23218748632041,NA,NA,NA,NA,0.287,0.356024159846603,-0.112879899499608,7.34910565233813,NA,NA,NA,NA,0.28,0.354356598042699,-0.114034189257226,7.27457353100539,NA,NA,NA,NA,0.0630000000000001,-0.712377973877246,0.323164434310057,4.17474430894706,NA,NA,NA,NA,5.49388408286767,5.12178338319632,1.07265061245896
201229,Anthony,Tolliver,80,500,4.63197289019407,-3.92112833098469,3.25047878818521,0.44,-0.0645983416048556,-0.0178926110596038,8.96961823321519,12.9645657138326,-7.57055553047072,0.240511833904624,10.5218252773032,6.15591988216124,0.37,0.176577827714005,0.0843134305222324,8.40472147339421,21.3678705530302,0.164,2.61809288883329,-2.1848000300936,5.9859552880671,0.367,0.176553836705184,0.0923333919429756,8.38624886541957,NA,NA,NA,NA,0.371,0.176579029976581,0.081570720048136,8.41087920493586,NA,NA,NA,NA,0.421,0.0678266138791862,-0.0215472220527851,8.77789091694176,NA,NA,NA,NA,0.338,0.197981727863003,0.136357853915302,8.19460419004346,NA,NA,NA,NA,8.81718867800821,8.36669507107545,1.05384367460578
201976,Patrick,Beverley,73,500,-0.601556458857221,0.161517328222757,3.14162092709436,0.376,0.0188873546039999,-0.0138697614697936,7.65333700695731,13.4176057705537,-7.43391911704976,0.656266694066168,11.1507087309022,8.16777826195735,0.308,0.334831323871269,-0.0392021797515414,6.99425626562142,17.980295552344,0.116,-0.61431293954455,0.186565784520832,4.48926767221382,0.0570000000000001,-0.783245198393188,0.223404307470604,3.56500942329841,NA,NA,NA,NA,0.286,0.35443603355548,-0.0367886667497236,6.81092686268547,NA,NA,NA,NA,0.307,0.336575177520119,-0.039211299409241,6.98608848735947,NA,NA,NA,NA,0.0640000000000001,-0.780086177780847,0.224547164975491,3.64729184836242,NA,NA,NA,NA,4.89641676037585,4.55755341627359,1.07435202907163
201166,Aaron,Brooks,72,499,0.309913098815645,0.863481011714199,2.69585769410883,0.468,4.59211205288551e-4,0.0178706572045428,8.00092650995024,14.5382982561568,-8.8160626674126,-0.982488893543145,11.5184144222757,7.35113896866135,0.394,0.443453508075693,0.142584178387583,7.32027080922467,20.4207821453286,0.196,-0.2414541911301,1.08181113465938,4.90770033155911,0.148,-0.443587217899176,1.2214031632414,4.00743094151859,NA,NA,NA,NA,0.346,0.520009219029474,0.289694636543256,6.92892168451738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142,-0.440917431841854,1.22409098265192,3.91553035095537,NA,NA,NA,NA,6.25423632869875,5.38094543003589,1.16229320851095
203138,Hollis,Thompson,NA,499,-0.21950654635724,-0.0918835201075902,3.64461719121383,0.392,0.0228505876443219,-0.046021689395064,8.72185487295443,14.4683619935164,-8.63623572408503,0.404423073613769,11.6010936239217,9.25905933358883,0.327,0.453010057659025,-0.0725161072891731,8.05773741583986,20.4629449407738,0.123,-0.222803360058691,0.256007108125169,5.36713204206711,0.064,-0.44637007413785,0.252662478209377,4.31373435503369,NA,NA,NA,NA,0.275,0.576171173432509,-0.0614733328815044,7.54325580130653,NA,NA,NA,NA,0.309,0.520501968496779,-0.0754230100525318,7.88972201997913,NA,NA,NA,NA,0.092,-0.387261810009949,0.284584507790375,4.75479615213532,NA,NA,NA,NA,5.56520301036809,5.08322562599816,1.09481723217338
202694,Marcus,Morris Sr.,80,496,-0.0289834514383651,-0.281551228232944,3.71172768248784,0.468,-0.00210387257723116,-0.0124690334267216,8.81960173865967,13.275632640994,-7.91499945632875,0.660970147795029,10.6375901447961,10.2475393671,0.42,0.313604638525177,-0.0313066491253889,8.3212351576573,17.2941851522825,0.202,0.0291575429036504,0.408513895009785,5.5987499441867,0.119,-0.266166431869703,0.39710308640623,4.38642234181824,NA,NA,NA,NA,0.339,0.542703516261268,0.01712958399457,7.46333950679366,NA,NA,NA,NA,0.414,0.343794464148696,-0.0315741810048821,8.25974260838652,NA,NA,NA,NA,0.158,-0.211243477996352,0.481271570656696,4.87978474549215,NA,NA,NA,NA,5.83197121343879,5.11502738145504,1.14016422171719
2547,Chris,Bosh,83,493,-0.210552871167111,0.430482594165494,3.32113314898099,0.481,-0.193273826710297,-0.0142569904850254,8.58704371076546,14.3018301316392,-2.01992462459763,0.439946637424991,14.1516322938884,13.3233844591318,0.359,-0.128928726778494,-0.0553420839600904,6.89381052893226,15.2052762626429,0.289,-0.188508267048795,-0.0407122526211098,5.87576474981192,0.159,-0.330594135060404,0.0695906785415417,4.1777594547199,NA,NA,NA,NA,0.397,-0.124690997506405,-0.0479715462623679,7.40910270318235,NA,NA,NA,NA,0.35,-0.130937352946925,-0.0557403815231578,6.77241169006947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.38980059534162,5.28468598009812,1.01989041839749
2399,Mike,Dunleavy,81,492,0.126850387681073,0.449308317535073,3.24200661354458,0.376,-0.0157091166003857,-0.0266335151692693,8.50147830084181,13.5616759804198,-6.82327402675636,0.383599551491732,11.7138737545606,8.53370615224768,0.309,0.303668005132607,-0.0108510225668255,7.82589167504268,21.336819291327,0.111,-0.210355021068099,0.34684183701163,5.03713462632874,0.071,-0.309605170215342,0.395693890894861,4.22893254097469,NA,NA,NA,NA,0.258,0.36214464548215197,0.0475488891362462,7.33864787664943,NA,NA,NA,NA,0.355,0.117779052632788,-0.030943629549145,8.25873357559955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5706351121623,5.28288616855031,1.05446813246233
2546,Carmelo,Anthony,NA,490,0.332276938411538,0.242359883368505,3.55375151089232,0.385,3.85855161545517e-4,-0.0312720786231841,9.16906607447995,14.3361813774962,-8.47333313945411,0.29080581309298,11.5604564778113,8.75770490243787,0.317,0.425799762431986,-0.0407488585023936,8.48013395403397,23.6674245499824,0.117,-0.0634228932819181,0.342399462546423,5.5178407536829,0.078,-0.159834741524494,0.374420079804301,4.64628243733378,NA,NA,NA,NA,0.264,0.539570661488077,-0.00875688525190821,7.96338675047483,NA,NA,NA,NA,0.32,0.413479237158507,-0.0407965573598542,8.50641725791627,NA,NA,NA,NA,0.075,-0.158965727830529,0.374666708403205,4.58820712506276,NA,NA,NA,NA,6.02166822227306,5.63176560146138,1.06923275015397
202322,John,Wall,76,489,-0.343483877816187,0.343195348806028,3.01163104697343,0.39,-0.0229188887955668,-0.00648731162379274,7.51056685795596,15.2202614142682,-7.21699907122311,-0.184444944892836,13.3991515398151,8.7258692973009,0.304,0.278443392488872,0.0275443750819984,6.59560893327586,16.1616679760899,0.121,-0.494164550198609,0.488895772346636,4.4986689136089,0.0750000000000001,-0.607118170085787,0.519403466387019,3.79482447598807,NA,NA,NA,NA,0.304,0.278443392488872,0.0275443750819984,6.59560893327586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.084,-0.601911975658344,0.521601926201069,3.9209543375236,NA,NA,NA,NA,4.85816071565993,4.52387702159686,1.07389318773857
202695,Kawhi,Leonard,79,481,-0.151107055308067,-0.321881496658885,3.14363392265112,0.419,-0.226290955120522,-0.013558639559912,8.18737615263515,13.1905029051269,-3.87964169356092,-0.258380260202875,12.6044034710446,Inf,NA,NA,NA,NA,15.995797300798,0.222,-0.127457730080679,0.0452066813885218,5.47203416067624,0.103,-0.33497752747034,0.0141404837639898,3.82343403943998,NA,NA,NA,NA,0.294,-0.0295763988833504,0.0185882555694605,6.5638425970099,NA,NA,NA,NA,0.29,-0.0300414297718964,0.0184711990289096,6.50918919722819,NA,NA,NA,NA,0.167,-0.255180528723697,0.0643934367181575,4.61677398458083,0.144,-0.298779014824837,0.0589271504869703,4.2952934509259,5.20333611764989,5.05371658144033,1.02960584231396
201943,Brandon,Jennings,73,479,-0.00256825492496315,-0.311956738690252,2.79479929579316,0.381,0.0198717113297102,-0.00928796598482914,8.19437763145329,13.9466684450402,-7.47480805322758,-0.0955860487625164,11.7740251651916,5.14201837908867,0.311,0.274757652813422,-0.0855785829093061,7.62854063971113,24.6258647110124,0.119,-0.666683717213399,-0.585573764686177,4.73992651082931,0.124,-0.667916292903308,-0.585775391355719,4.86293564211555,NA,NA,NA,NA,0.313,0.274956696372156,-0.0811339475819194,7.63883212955672,NA,NA,NA,NA,0.122,-0.667711406445189,-0.585823476541715,4.81377663536554,NA,NA,NA,NA,0.377,0.0491644745706714,-0.00907207505514901,8.14773995403718,NA,NA,NA,NA,5.95550144217136,5.40810115853861,1.10121857331912
